EmployeeID,JobInvolvement,PerformanceRating,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,SeniorityRatio,PromotionGap,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
3858,0.37967212888114743,-0.42623001504290287,0.22734670086570485,0.09963874367159682,0.08504925188071055,0.0,-0.05778754527941421,-0.8114413720964107,0.5246021289888778,-0.8772324258614291,0.0,-0.9320143892374165,-0.5502366551795089,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289,1.1698607014122862,-0.663898703301707,0.3362060901847455,-0.6805916063920034,0.10915394695248444,-0.3687152874355457,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3859,-1.0261667362455191,2.346151056253851,1.3223652142096962,-0.6407266473844129,-0.8916882501868245,0.0,-0.05778754527941421,0.9225969046996669,0.12358022071344858,2.4026276827005915,0.0,-0.9320143892374165,2.022571115950888,0.9316033855643252,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,-1.5831199246433072,-0.663898703301707,0.3362060901847455,0.07402951556193235,-1.6097705428265463,-0.3687152874355457,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
3860,-1.0261667362455191,-0.42623001504290287,1.4318670655440953,-0.8875151110697495,-0.8916882501868245,0.0,0.8459113011114247,-0.4517150147118059,0.9256240372643071,-0.8772324258614291,0.0,0.24198831185855807,0.9934480074987293,-0.6201892226844656,1.141628566031958,-0.3687152874355457,1.9279564404682326,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.09229883249910412,0.17764036292498867,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
3861,0.37967212888114743,-0.42623001504290287,-1.8531884744878788,1.0867925984129432,1.0617867539482457,0.0,-0.05778754527941421,-0.586426479910766,-0.67846359583741,-0.6039107501479274,0.0,0.24198831185855807,-1.193438597962108,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.8067075364180986,0.9766485492708736,-0.058284890797371494,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3862,0.37967212888114743,-0.42623001504290287,-0.3201625558062908,0.09963874367159682,0.08504925188071055,0.0,0.8459113011114247,-0.500372625958749,-0.67846359583741,-1.1505541015749308,0.0,-0.9320143892374165,-0.035675100953429496,0.15570708143992978,0.651787937874638,1.4938670923934996,1.3672489585237668,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.008038965671471884,0.9766485492708736,1.4938670923934996,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
3863,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,-1.0109093429124179,0.08504925188071055,0.0,-0.05778754527941421,-1.158419010377013,-0.2774416875619807,-0.3305890744344257,0.0,-0.9320143892374165,0.4788864532726499,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,-1.5831199246433072,-0.663898703301707,0.3362060901847455,-1.2509667583246349,-1.249920930012992,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3864,0.37967212888114743,-0.42623001504290287,1.3223652142096962,-0.3939381836990763,-0.8916882501868245,0.0,-0.05778754527941421,0.9000741676159292,-0.2774416875619807,-1.1505541015749308,0.0,2.5899937140505074,2.4084922816204473,0.15570708143992978,1.3049087754177313,-0.058284890797371494,2.2083101814404653,0.25220049272708844,0.24620178832419518,0.3362060901847455,0.6117106497862219,-0.5414670047863076,-0.058284890797371494,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
3865,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,-0.14714972001373974,1.0617867539482457,0.0,1.7496101475022634,0.8254941608575144,-1.0794855041128393,-0.3305890744344257,0.0,-0.9320143892374165,-0.9361578208490684,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.198508310300697,0.21759077224228304,-0.3687152874355457,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
3866,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,-0.8875151110697495,-0.8916882501868245,0.0,-0.05778754527941421,1.0439222148394243,1.3266459455397364,0.21605427699257776,0.0,-0.9320143892374165,0.2216056761596102,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,1.1698607014122862,-1.573999194927609,0.3362060901847455,-1.0174006749499342,-0.8918013634148878,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3867,0.37967212888114743,-0.42623001504290287,1.869874470881692,1.827157989468953,0.08504925188071055,0.0,-0.9614863916702531,-0.8292895788420143,0.12358022071344858,-0.3305890744344257,0.0,-0.9320143892374165,3.1803346129595664,1.7074996896887207,0.48850772848886465,0.5625759024789769,0.8065414765793012,-0.6654597159581094,0.24620178832419518,0.3362060901847455,-0.09445370206461937,-1.2161850288117213,0.5625759024789769,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
3868,0.37967212888114743,-0.42623001504290287,0.6653541062033014,-0.8875151110697495,1.0617867539482457,0.0,-0.9614863916702531,-0.8671107788505551,-0.67846359583741,-1.1505541015749308,0.0,0.24198831185855807,0.35024606471613007,-0.6201892226844656,1.141628566031958,1.1834366957553253,1.9279564404682326,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.06371329189246022,0.9766485492708736,1.1834366957553253,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
3869,-1.0261667362455191,-0.42623001504290287,-0.2106607044718917,0.9633983665702748,1.0617867539482457,0.0,-0.9614863916702531,-0.21905089106375975,0.12358022071344858,-1.1505541015749308,0.0,0.24198831185855807,0.2216056761596102,0.15570708143992978,0.651787937874638,1.1834366957553253,0.8065414765793012,1.1698607014122862,1.1563022799500973,1.7577486191538032,0.5078547169781528,0.5095360710994332,1.1834366957553253,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
3870,0.37967212888114743,-0.42623001504290287,0.11784484953130571,1.2101868302556114,-0.8916882501868245,0.0,-0.05778754527941421,-0.8609488979502872,1.7276678538151657,-0.8772324258614291,0.0,0.24198831185855807,0.9934480074987293,0.15570708143992978,0.9783483566461847,-0.058284890797371494,1.3672489585237668,1.1698607014122862,1.1563022799500973,1.7577486191538032,-0.37733294335867595,0.017838725655811887,-0.058284890797371494,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
3871,-1.0261667362455191,-0.42623001504290287,-0.8676718124782865,-1.0109093429124179,-0.8916882501868245,0.0,-0.05778754527941421,-0.4808245899992784,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,1.3672489585237668,-1.5831199246433072,-0.663898703301707,-1.0853364387843123,2.1346177132963158,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
3872,-1.0261667362455191,-0.42623001504290287,-0.42966440714069,-0.270543951856408,0.08504925188071055,0.0,2.6533089938931025,0.9553186170666068,-0.67846359583741,0.7626976284195812,0.0,2.5899937140505074,-0.6788770437360288,0.15570708143992978,-0.16461310905422863,-0.6791456840737199,-0.0345197463373974,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.9916725244333605,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
3873,0.37967212888114743,-0.42623001504290287,-0.5391662584750891,-0.5173324155417446,1.0617867539482457,0.0,2.6533089938931025,-0.31870337872671284,-1.0794855041128393,-0.6039107501479274,0.0,-0.9320143892374165,-0.16431548950994934,1.7074996896887207,0.32522751910309133,-0.3687152874355457,0.5261877356070683,1.1698607014122862,-0.663898703301707,-1.0853364387843123,-0.8103017569586342,0.6730254384594375,-0.3687152874355457,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
3874,-1.0261667362455191,-0.42623001504290287,-0.6486681098094882,2.320734916839626,1.0617867539482457,0.0,-0.05778754527941421,1.3256689070378802,-0.67846359583741,-1.1505541015749308,0.0,-0.9320143892374165,-0.16431548950994934,0.9316033855643252,0.48850772848886465,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,1.1563022799500973,0.3362060901847455,-0.2329242218055213,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
3875,-1.0261667362455191,-0.42623001504290287,1.3223652142096962,-0.8875151110697495,1.0617867539482457,0.0,-0.9614863916702531,-0.4835868124718123,0.5246021289888778,0.7626976284195812,0.0,-0.9320143892374165,0.7361672303856895,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1.1698607014122862,-1.573999194927609,-1.0853364387843123,1.4349184373863102,-1.7023788990653284,-0.058284890797371494,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
3876,0.37967212888114743,-0.42623001504290287,0.11784484953130571,2.4441291486822943,-0.8916882501868245,0.0,-0.9614863916702531,-0.5494551945091587,-0.67846359583741,-0.057267398720923963,0.0,2.5899937140505074,-0.9361578208490684,-0.6201892226844656,-0.4911735278257753,0.2521455058408027,-0.3148734873096303,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.05404655356298138,0.9766485492708736,0.2521455058408027,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3877,-1.0261667362455191,2.346151056253851,1.103361511540898,-1.0109093429124179,1.0617867539482457,0.0,0.8459113011114247,2.507262689327182,1.3266459455397364,1.855984331273588,0.0,0.24198831185855807,2.2798518930639275,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-0.6654597159581094,-0.663898703301707,0.3362060901847455,-0.7449311101270516,-1.7454896855902788,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
3878,-2.4320056013721856,-0.42623001504290287,1.3223652142096962,1.456975293940948,0.08504925188071055,0.0,-0.05778754527941421,-0.8760348822233569,0.5246021289888778,-0.6039107501479274,0.0,-0.9320143892374165,1.5080095617248086,0.15570708143992978,0.16194730971731802,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.9571214058361501,-1.003502173412406,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
3879,1.785510994007814,-0.42623001504290287,0.4463504035345031,1.827157989468953,1.0617867539482457,0.0,1.7496101475022634,1.534747900343522,0.12358022071344858,-0.8772324258614291,0.0,-0.9320143892374165,1.250728784611769,2.483395993813116,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,2.5733569288622955,-1.7704176914040257,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3880,0.37967212888114743,-0.42623001504290287,-1.8531884744878788,-1.0109093429124179,0.08504925188071055,0.0,-0.9614863916702531,-0.36672355401845574,-0.67846359583741,0.7626976284195812,0.0,0.24198831185855807,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,-1.573999194927609,0.3362060901847455,-0.0061483809130603835,0.9766485492708736,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3881,-1.0261667362455191,-0.42623001504290287,-0.42966440714069,1.0867925984129432,-0.8916882501868245,0.0,-0.05778754527941421,-0.025057882031187893,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.5502366551795089,2.483395993813116,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,1.4259181057376364,0.5429012481116788,-0.3687152874355457,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3882,0.37967212888114743,-0.42623001504290287,-0.10115885313749257,-0.8875151110697495,-0.8916882501868245,0.0,0.8459113011114247,2.8621020377219186,1.3266459455397364,-0.8772324258614291,0.0,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,0.24620178832419518,-1.0853364387843123,-1.2555660390840528,-1.1487132264091802,-0.6791456840737199,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
3883,-1.0261667362455191,-0.42623001504290287,0.7748559575377005,-0.02375548817107146,0.08504925188071055,0.0,0.8459113011114247,0.07608195619389886,0.5246021289888778,-0.8772324258614291,0.0,-0.9320143892374165,-0.42159626662298905,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.6005723915992839,-1.3005247818148982,-0.058284890797371494,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3884,0.37967212888114743,-0.42623001504290287,-1.5246829204846812,-0.3939381836990763,0.08504925188071055,0.0,0.8459113011114247,-0.3259276528856476,-0.67846359583741,-0.8772324258614291,0.0,-0.9320143892374165,-0.8075174322925486,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.3204648907704491,0.9766485492708736,-0.3687152874355457,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3885,0.37967212888114743,-0.42623001504290287,0.11784484953130571,0.2230329755142651,-0.8916882501868245,0.0,-0.9614863916702531,2.8349047703000467,1.7276678538151657,-1.1505541015749308,0.0,0.24198831185855807,-0.5502366551795089,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1.1698607014122862,0.24620178832419518,-1.0853364387843123,-0.23415185591370546,-2.0595825588434886,-0.6791456840737199,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
3886,0.37967212888114743,-0.42623001504290287,1.7603726195472926,1.827157989468953,0.08504925188071055,0.0,1.7496101475022634,1.4484815677397715,0.12358022071344858,-1.1505541015749308,0.0,-0.9320143892374165,-0.035675100953429496,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,-0.6654597159581094,1.1563022799500973,0.3362060901847455,0.2043213143002173,-0.9554985195291751,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
3887,-2.4320056013721856,-0.42623001504290287,1.2128633628752972,0.09963874367159682,-0.8916882501868245,0.0,-0.9614863916702531,-0.033132070797056164,-0.2774416875619807,-0.8772324258614291,0.0,0.24198831185855807,0.9934480074987293,0.15570708143992978,0.32522751910309133,1.4938670923934996,0.8065414765793012,1.1698607014122862,0.24620178832419518,0.3362060901847455,1.6893525617416425,-0.6213678234208961,1.4938670923934996,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
